0.40733,0.66173,0.62945,0,0,0,4.7348,58.386,50.991,1.019,0.68084,0.0051342,0.066322,0.0036511,0.020012,1,1.6161e-11,6.1305e-11,0.23746,0.60169,0.48115,0.030603,1.5163e-11,0.35017,1,0.17034,1,2.3085e-11,0.70928,1,0.94897,0.90572,0.089379,0.53532,0.0086391,9.1482e-11,0.0089193,1,8.0071e-12,0.092468,0.0085652,0.058642
-0.77596,0.44411,-0.44795,0,0,0,4.3838,-29.784,116.61,2.6218,-0.46447,2.3365e-09,1.7895e-08,1.1415e-09,0.36058,0.74786,0.56205,0.18856,8.9763e-10,6.8084e-11,1.5316e-09,0.10434,0.19739,0.074432,0.30067,2.306e-08,0.36105,0.11358,1,0.42497,1.8947e-09,1,1,1,2.3668e-10,0.27715,1.418e-10,0.76903,0.46745,0.36352,0.19059,0.36112
0.88813,0.28644,0.35941,0,0,0,3.9756,17.876,68.936,0.31199,0.36763,8.6515e-15,9.0954e-14,2.0589e-14,2.3232e-14,1.464e-12,2.6596e-12,5.5002e-12,3.0153e-13,0.45154,4.3083e-12,2.133e-14,2.5207e-14,0.0096558,0.38751,2.1225e-13,1,2.8873e-14,1,1,1,1,0.13891,0.91009,8.4239e-15,9.147e-12,6.1514e-15,1,4.3678e-11,3.2435e-13,0.14684,5.8004e-14
0.77853,-0.54559,0.3102,0,0,0,3.5884,-35.022,71.929,-0.61125,0.3154,1.4618e-15,1.5356e-14,3.4891e-15,3.8364e-15,3.5834e-14,6.667e-13,1.2778e-13,5.0771e-14,0.39824,7.9255e-13,3.613e-15,5.4098e-15,0.036455,0.053793,3.5794e-14,1,5.8335e-15,1,1,1,1,0.077136,0.95481,1.4278e-15,2.2143e-13,1.118e-15,1,6.305e-13,5.7113e-14,0.44566,9.9575e-15
0.69406,-0.25092,-0.67478,0,0,0,2.354,-19.877,132.44,-0.34691,-0.74066,2.6081e-17,3.0853e-16,4.8519e-17,0.06256,4.3803e-16,2.5673e-14,1.5967e-15,1.5664e-16,1.3491e-17,3.0485e-16,6.733e-17,6.5813e-17,0.089821,1.7186e-14,6.1985e-16,5.2954e-14,7.0814e-17,1,8.2375e-14,0.35386,1,0.25261,1,1.5977e-17,2.7827e-15,1.1007e-17,1,0.24988,6.9372e-16,0.42048,1.2106e-16
-0.6465,0.037152,-0.762,0,0,0,2.5274,-3.2889,139.64,3.0842,-0.8664,5.5901e-10,9.2351e-09,2.4541e-10,0.26285,0.46711,0.48313,0.1698,2.0923e-10,1.5859e-11,3.5799e-10,0.085357,0.039343,0.11929,0.44422,4.7829e-09,0.48945,0.040737,1,0.49491,4.6964e-10,1,1,1,5.3659e-11,0.25607,3.3049e-11,0.75705,0.56731,0.22846,0.13385,0.17065
-0.99772,0.067476,-0.0032719,0,0,0,40.078,-3.8691,90.187,3.0741,-0.0032719,0.86939,1.2376e-09,1,0.92008,1,1,0.87281,3.3325e-10,4.0059e-11,6.7097e-10,0.64371,1,0.63327,1.7459e-08,3.2132e-09,1.5642e-08,1,1.7045e-10,2.9778e-08,1,1,1,3.8072e-10,1.8955e-10,1,0.21779,1,1,1,9.7673e-10,1
-0.20587,0.3349,0.91949,0,0,0,4.0467,-58.421,23.149,2.122,1.1668,0.0091078,0.16026,0.0097853,0.060477,1,2.0036e-10,6.984e-10,0.3288,0.67866,0.47462,0.098628,2.0982e-10,0.54099,1,0.30892,1,2.8517e-10,0.43411,1,0.87852,0.85387,0.21558,0.3874,0.027296,1.067e-09,0.037751,1,1.0003e-10,0.20154,0.055966,0.14719
0.76688,-0.55677,-0.31923,0,0,0,3.1585,-35.981,108.62,-0.62798,-0.32492,9.6012e-14,1.1299e-12,2.184e-13,0.017111,1.5022e-12,9.6481e-11,5.5862e-12,4.5507e-12,1.6183e-11,0.3652,2.3575e-13,2.2907e-13,0.033289,5.6636e-11,2.5396e-12,5.7697e-10,2.4654e-13,1,5.1639e-09,1,0.70217,9.4731e-13,1,8.5116e-14,9.7235e-12,6.2469e-14,1,0.070785,2.4028e-12,0.61025,4.1893e-13
-0.67111,0.72147,0.17054,0,0,0,42.316,-47.071,80.181,2.32,0.17137,8.2321e-14,2.7457e-13,0.39916,0.98216,1,0.011256,0.75494,4.2917e-13,0.91872,1.9132e-12,1.7238e-13,1,0.17321,0.98126,8.459e-13,0.97575,1,6.1392e-14,0.94565,1,1,1,5.6404e-14,3.3516e-13,0.45311,1,0.12538,0.0049497,1,2.6108e-13,1
0.63826,0.53619,-0.55238,0,0,0,3.0178,40.033,123.53,0.69871,-0.58521,1.09e-12,1.289e-11,2.0272e-12,0.080869,1.84e-11,8.0858e-10,6.1781e-11,6.5355e-12,5.6287e-13,1.2715e-11,2.8153e-12,2.7486e-12,0.089649,6.165e-10,2.5887e-11,3.9898e-09,2.958e-12,1,1.6184e-09,0.27836,1,0.38568,1,6.6749e-13,1.0694e-10,4.5992e-13,1,0.25544,2.896e-11,0.19978,5.0614e-12
0.16335,-0.84899,0.50253,0,0,0,6.2238,-79.109,59.832,-1.3807,0.52653,0.0012053,0.015631,0.0027179,0.011818,1,1.7051e-11,6.1712e-11,0.06003,0.64449,0.39324,0.0029526,1.6888e-11,0.33377,1,0.039513,1,2.3913e-11,0.90457,1,0.98786,0.98353,0.032396,0.55699,0.0010639,9.6075e-11,0.0011196,1,8.459e-12,0.049068,0.71185,0.003381
-0.67084,0.55683,-0.48981,0,0,0,4.002,-39.694,119.33,2.4488,-0.51187,1.56e-12,3.0816e-11,6.977e-13,0.33094,0.63483,0.55397,0.20145,5.9745e-13,4.5119e-14,1.0201e-12,0.098588,0.092368,0.11895,0.36154,1.4585e-11,0.40723,0.089904,1,0.44812,1.2188e-12,1,1,1,1.5307e-13,0.29712,9.3721e-14,0.74516,0.51269,0.26425,0.052829,0.43495
0.052178,0.99857,0.011914,0,0,0,16.687,87.009,89.317,1.5186,0.011914,3.7482e-17,3.9409e-16,8.9429e-17,0.17991,1,2.5676e-15,3.2089e-16,1.305e-15,0.22089,2.0025e-14,4.9894e-16,0.53298,4.3673e-16,5.1221e-15,9.1815e-16,0.47792,6.2541e-16,1,1,1,1,2.7182e-16,0.97492,5.793e-17,5.5746e-16,0.13627,1,2.6441e-15,3.7737e-16,1.059e-16,3.195e-16
-0.75515,0.52078,0.39815,0,0,0,17.157,-34.592,66.537,2.5379,0.4095,0.013392,0.11429,0.039922,0.30326,5.6384e-09,1.985e-10,7.2373e-09,0.23837,0.9269,0.46096,0.064892,5.9312e-10,1,1,0.24543,1,0.084553,0.034962,1,0.9651,0.9776,0.85134,0.10581,0.0060911,4.8557e-09,0.68795,1.3252e-09,9.6536e-11,0.2768,0.078971,0.44703
0.51248,0.35517,0.78181,0,0,0,3.7806,34.724,38.574,0.60604,0.89756,0.0056566,0.052405,0.012829,0.03525,1,8.5704e-11,2.9519e-10,0.085278,0.6403,0.37155,0.0035695,1.2911e-10,0.33134,1,0.1109,1,2.0396e-10,0.80913,1,0.95479,0.96531,0.19866,0.64144,0.0041336,4.5716e-10,0.0048409,1,4.2966e-11,0.14402,0.10504,0.024761
0.26696,0.29144,0.91858,0,0,0,3.5138,47.51,23.28,0.82921,1.1645,0.0067048,0.1151,0.0090077,0.03582,1,7.3589e-17,2.6294e-16,0.28582,0.62886,0.47182,0.014645,7.5514e-17,0.40369,1,0.25073,1,1.1069e-16,0.59604,1,0.90529,0.85961,0.16632,0.50224,0.014705,4.0979e-16,0.0083101,1,3.6488e-17,0.16356,0.075745,0.07034
0.93027,-0.35452,0.094431,0,0,0,3.138,-20.862,84.581,-0.36411,0.094572,4.9023e-18,5.7619e-17,1.1165e-17,7.922e-18,1.2783e-16,4.665e-15,4.7157e-16,2.3657e-16,0.21795,1,1.2998e-17,1.9455e-17,0.025232,6.5398e-15,1.2962e-16,0.40795,2.0952e-17,1,1,1,0.94587,0.015095,1,4.9577e-18,8.1977e-16,3.6533e-18,1,1.1867e-14,2.0438e-16,0.46205,3.5632e-17
0.66502,-0.18808,-0.72275,0,0,0,2.2543,-15.792,136.28,-0.27561,-0.80777,1.1837e-12,1.3999e-11,2.2017e-12,0.07712,1.988e-11,1.1161e-09,7.1738e-11,7.1015e-12,6.1162e-13,1.3817e-11,3.0562e-12,2.9859e-12,0.10022,7.8655e-10,2.8115e-11,5.0701e-09,3.2126e-12,1,1.9878e-09,0.30265,1,0.34206,1,7.2496e-13,1.2489e-10,4.9946e-13,1,0.26755,3.1465e-11,0.37611,5.4952e-12
-0.63465,-0.32442,-0.70141,0,0,0,2.731,27.075,134.54,-2.669,-0.77738,1.5799e-15,1.1374e-14,6.5637e-16,0.25785,0.44148,0.44553,0.17228,5.2132e-16,3.9441e-17,8.9518e-16,0.084384,0.033831,0.11854,0.45708,1.2607e-14,0.50052,0.038802,1,0.49945,1.099e-15,1,1,1,1.3606e-16,0.25621,8.2737e-17,0.75527,0.5965,0.25459,0.19415,0.1396
0.81356,0.32081,-0.48498,0,0,0,3.0844,21.521,119.01,0.37561,-0.50634,9.5318e-12,1.0825e-10,1.7082e-11,0.019611,1.4959e-10,8.7945e-09,4.4243e-10,4.6006e-11,4.2794e-12,1.0151e-10,2.4566e-11,2.2278e-11,0.045417,5.568e-09,2.1398e-10,3.9456e-08,2.4071e-11,1,4.071e-09,0.49342,1,0.010104,1,5.2685e-12,7.8023e-10,3.6167e-12,1,0.1805,2.6883e-10,0.38044,4.6275e-11
0.069883,0.72854,0.68143,0,0,0,5.0225,84.521,47.044,1.4752,0.74972,0.0065878,0.089018,0.0059096,0.032204,1,2.5841e-17,9.341e-17,0.25867,0.63048,0.48271,0.081595,2.6138e-17,0.47481,1,0.20087,1,3.7731e-17,0.58993,1,0.93108,0.89216,0.078882,0.40546,0.0097867,1.4578e-16,0.062958,1,1.2694e-17,0.087541,0.053836,0.096739
-0.52579,0.69429,-0.49144,0,0,0,3.9902,-52.863,119.43,2.219,-0.51374,8.7584e-10,9.2277e-09,4.9207e-10,0.30971,0.77652,0.56937,0.14362,4.2983e-10,3.2556e-11,7.3406e-10,0.094462,0.17501,0.066168,0.29962,8.4902e-09,0.36321,0.099669,1,0.42197,8.9645e-10,1,1,1,1.0997e-10,0.24243,6.7717e-11,0.80103,0.41182,0.2206,0.15619,0.10285
0.33642,-0.70123,0.62857,0,0,0,4.7578,-64.37,51.055,-1.1235,0.67971,0.00085651,0.010753,0.001837,0.0066528,1,6.4171e-11,2.3081e-10,0.03933,0.63017,0.33846,0.0013211,6.1879e-11,0.30936,1,0.0271,1,8.7546e-11,0.9319,1,0.99166,0.98741,0.014158,0.56736,0.00068969,3.5953e-10,0.00072358,1,3.1878e-11,0.033169,0.58071,0.0026173
0.8544,0.08295,-0.51295,0,0,0,2.8115,5.5452,120.86,0.096783,-0.53862,5.6678e-13,7.5367e-12,1.1658e-12,0.018734,8.154e-12,4.1187e-10,2.9654e-11,1.0484e-11,1.0401e-12,2.5807e-11,1.466e-12,1.2368e-12,0.046469,3.2157e-10,1.569e-11,2.714e-09,1.3311e-12,1,1.0506e-10,0.55524,0.96391,5.1455e-12,1,4.4075e-13,5.1588e-11,3.0269e-13,1,0.17311,1.3e-11,0.4453,2.2673e-12
0.49415,0.13693,0.85853,0,0,0,3.4975,15.489,30.848,0.27033,1.0324,0.0050157,0.060912,0.0055756,0.030588,1,6.2665e-11,2.282e-10,0.15508,0.626,0.44275,0.0027575,6.4409e-11,0.3384,1,0.12641,1,9.5904e-11,0.77905,1,0.94916,0.92733,0.16414,0.58672,0.0043167,3.5481e-10,0.0027735,1,3.107e-11,0.16935,0.16422,0.025134
0.46485,0.833,-0.30003,0,0,0,5.6151,60.836,107.46,1.0618,-0.30473,1.6948e-11,1.9221e-10,3.0389e-11,0.077659,0.15972,4.3344e-09,3.1613e-10,8.0485e-11,6.8405e-12,1.5342e-10,8.8951e-11,1.5987e-10,0.10332,3.4699e-09,3.8173e-10,2.8693e-08,1.3169e-10,1,3.2328e-08,0.29299,1,0.35978,1,1.1247e-11,5.4979e-10,9.6498e-12,1,0.23318,2.3731e-10,8.462e-11,1.1059e-10
-0.47077,-0.64044,-0.60681,0,0,0,3.1317,53.682,127.36,-2.2047,-0.65204,1.2299e-11,2.2127e-10,4.5386e-12,0.23532,0.30291,0.35085,0.1638,3.8314e-12,2.9091e-13,6.5624e-12,0.080007,0.020747,0.097932,0.48133,9.0421e-11,0.52219,0.028473,1,0.5081,8.7146e-12,1,1,1,9.8659e-13,0.24009,6.0762e-13,0.76898,0.64204,0.21076,0.25346,0.058537
-0.09938,-0.86156,-0.49783,0,0,0,3.7132,83.42,119.86,-1.6856,-0.5211,1.0983e-12,0.067421,1.0904e-12,0.17572,1.0284e-11,4.9856e-10,3.8199e-11,1.9779e-12,1.3818e-13,3.272e-12,5.6135e-12,1.5682e-12,0.20048,4.2428e-10,3.572e-11,2.0142e-09,1.6883e-12,1,1.2434e-10,1.7417e-12,1,0.90869,1,3.2723e-13,6.6442e-11,1.8782e-13,1,0.42202,1.6457e-11,0.39209,2.8691e-12
-0.58282,-0.77875,0.23209,0,0,0,32.635,53.189,76.58,-2.2133,0.23423,2.9576e-12,1.3932e-11,1,0.22415,2.6704e-11,6.8131e-12,1,1,1,1,2.1882e-12,2.028e-12,0.79946,1,4.9113e-11,1,2.6593e-12,4.0288e-12,1,1,0.96818,1,1.7345e-12,0.036199,0.031887,0.34071,3.5274e-11,3.191e-12,1,1,2.3959e-11
-0.95147,0.30306,-0.053422,0,0,0,30.678,-17.667,93.062,2.8332,-0.053448,0.82743,4.6827e-13,4.9707e-13,0.89392,1,0.80336,0.4751,8.9721e-14,7.0074e-15,1.6296e-13,1,1,0.097403,0.098307,1.1192e-12,0.10551,1,6.7167e-14,0.16412,1,1,1,0.63308,3.3861e-14,0.52455,2.9744e-14,0.70543,0.96809,1,8.8403e-13,1
-0.91362,-0.27798,-0.29668,0,0,0,6.5553,16.923,107.26,-2.8462,-0.30122,1.5906e-11,2.8625e-10,6.9275e-12,0.44086,0.72178,0.17485,0.23427,5.8117e-12,4.408e-13,9.9455e-12,0.11994,0.21379,0.096398,0.5255,1.4082e-10,0.50789,0.17585,1,0.47393,1.2786e-11,1,1,1,1.4993e-12,0.31446,9.2243e-13,0.71045,0.88041,0.55034,0.47123,0.70944
-0.21516,0.71827,0.66166,0,0,0,5.8551,-73.325,48.574,1.8618,0.72303,0.0059157,0.075587,0.016138,0.033351,1,2.1722e-12,7.6708e-12,0.26655,0.6563,0.48925,0.11541,2.4855e-12,0.60217,1,0.19986,1,3.2014e-12,0.47079,1,0.94437,0.91095,1.1376e-05,0.32097,0.01052,1.1972e-11,0.13995,1,1.0891e-12,0.018459,0.18762,0.10701
-0.032852,-0.98481,0.17053,0,0,0,13.627,88.089,80.181,-1.6041,0.17137,1.4394e-14,1.3803e-13,3.3783e-14,0.015547,1.4959e-13,0.092188,0.10975,4.4009e-13,0.54308,1.0385e-12,2.3163e-14,2.0625e-14,2.6452e-13,0.8344,3.1706e-13,0.85795,2.298e-14,1,0.79099,1,1,1.3819e-13,0.70477,1.0283e-14,0.17369,7.421e-15,0.72838,0.0045734,0.79956,1,5.4962e-14
0.37237,0.92274,0.099447,0,0,0,9.5582,68.024,84.293,1.1872,0.099612,2.3444e-17,2.4733e-16,5.581e-17,0.064711,1,1.189e-15,2.7948e-16,8.0417e-16,0.38572,9.4094e-15,2.2655e-16,0.21298,0.064661,0.17935,5.6566e-16,1,4.9278e-16,1,1,1,1,1.8248e-16,0.9449,3.4123e-17,4.8171e-16,1.1114e-16,1,5.8255e-16,2.5548e-16,7.5912e-17,1.8592e-16
-0.21324,-0.50826,0.83439,0,0,0,4.4435,67.239,33.448,-1.968,0.98702,0.010372,0.20494,0.010188,0.082351,1,1.9896e-10,7.2126e-10,0.34708,0.69794,0.47363,0.042418,2.0367e-10,0.513,1,0.33627,1,2.9887e-10,0.46827,1,0.83808,0.82186,0.37559,0.44046,0.010836,1.1225e-09,0.01052,1,9.8595e-11,0.3175,0.17339,0.14058
0.36662,0.82591,-0.42832,0,0,0,4.2538,66.064,115.36,1.153,-0.44263,3.4089e-13,3.8653e-12,6.1111e-13,0.13962,0.27906,8.6801e-11,6.3693e-12,1.6163e-12,1.3735e-13,3.0808e-12,1.7968e-12,3.251e-12,0.18724,6.9754e-11,7.6773e-12,5.8783e-10,2.6752e-12,1,8.1964e-10,0.1008,1,0.69267,1,2.2625e-13,1.1078e-11,1.9434e-13,1,0.32953,4.7613e-12,1.6916e-12,2.2283e-12
-0.58105,0.63069,0.5144,0,0,0,10.037,-47.346,59.043,2.3153,0.54031,0.0154,0.18862,0.013644,0.14864,1,1.3311e-12,4.8559e-12,0.3409,0.79692,0.48298,0.14178,1.3678e-12,0.9695,1,0.32719,1,2.0136e-12,0.17797,1,0.89579,0.90951,0.39662,0.20265,0.010811,7.5511e-12,0.30609,1,6.5964e-13,0.25908,0.049159,0.27659
-0.60692,-0.61166,0.50746,0,0,0,9.9985,45.223,59.505,-2.3523,0.53223,0.036323,0.2862,0.087066,0.1678,1,6.7662e-15,2.3957e-14,0.42818,0.86834,0.50438,0.14969,6.8005e-15,0.86115,1,0.40419,1,9.926e-15,0.20774,1,0.8419,0.85383,0.63156,0.26876,0.024032,3.7272e-14,0.072463,1,3.3559e-15,0.43922,0.33414,0.37603
0.18331,-0.95353,-0.23911,0,0,0,5.6681,-79.118,103.83,-1.3809,-0.24145,5.193e-11,6.9056e-10,1.068e-10,0.027955,7.4509e-10,3.8228e-08,2.7456e-09,9.5985e-10,9.5186e-11,2.3618e-09,1.3428e-10,1.134e-10,0.088346,2.9575e-08,1.4376e-09,1.2074e-07,1.2207e-10,1,4.2697e-08,0.60097,0.93331,4.7138e-10,1,4.0372e-11,4.7745e-09,2.7722e-11,1,0.22152,1.1914e-09,0.89152,2.0767e-10
0.86481,0.48343,0.13564,0,0,0,4.3056,29.205,82.204,0.50973,0.13606,1.8771e-13,2.2053e-12,4.2756e-13,3.0399e-13,4.9657e-12,1.4782e-10,1.6034e-11,9.0441e-12,0.27708,1,4.9758e-13,7.3784e-13,0.0038307,2.5884e-10,4.961e-12,0.79721,7.9389e-13,1,1,1,0.98027,0.076613,1,1.8979e-13,2.7839e-11,1.3989e-13,1,4.0371e-10,7.8143e-12,0.16678,1.3632e-12
0.47826,-0.22731,-0.84829,0,0,0,2.0535,-25.421,148.03,-0.44368,-1.0128,2.6109e-17,3.086e-16,4.8554e-17,0.11978,4.4048e-16,2.5326e-14,1.5669e-15,1.5649e-16,1.3479e-17,3.0449e-16,6.7412e-17,6.5811e-17,0.13421,1.8486e-14,6.1978e-16,5.5022e-14,7.0817e-17,1,6.6351e-14,0.15556,1,0.59865,1,1.5984e-17,2.7595e-15,1.1013e-17,1,0.32374,6.9395e-16,0.28994,1.2122e-16
0.072681,-0.44595,-0.8921,0,0,0,2.1004,-80.743,153.14,-1.4092,-1.102,5.9731e-13,0.089826,5.9063e-13,0.17424,5.5744e-12,2.6663e-10,2.0688e-11,1.0671e-12,7.4464e-14,1.7637e-12,3.0554e-12,8.4983e-13,0.18564,2.3134e-10,1.9432e-11,1.8962e-09,9.1495e-13,1,2.9794e-09,9.3217e-13,1,0.92348,1,1.7713e-13,3.5981e-11,1.0154e-13,1,0.40201,8.9156e-12,0.2067,1.5548e-12
-0.99467,0.082738,0.061595,0,0,0,43.95,-4.755,86.469,3.0586,0.061634,0.48041,2.1338e-10,1,1,1.269e-09,1,1,2.6749e-10,0.13658,1.0419e-09,5.3766e-11,0.89834,0.53752,1,7.151e-10,0.34471,1,3.1592e-11,1.0218e-06,1,1,1,2.8818e-11,8.298e-11,1,0.93758,6.6731e-10,1,1,1,1
-0.76315,0.32537,0.55833,0,0,0,10.108,-23.091,56.059,2.7386,0.59238,0.021526,0.23763,0.026207,0.21061,1,5.0353e-11,1.8576e-10,0.36713,0.88005,0.48184,0.15769,5.2223e-11,1,1,0.37552,1,7.7162e-11,0.14649,1,0.88606,0.91721,0.6356,0.1938,0.0061273,2.8881e-10,0.311,0.66279,2.4943e-11,0.36535,0.098966,0.41432
-0.46903,0.16295,0.86802,0,0,0,4.717,-19.158,29.77,2.8072,1.0512,0.014033,0.18394,0.014697,0.076327,1,4.0905e-15,1.6897e-14,0.32736,0.72309,0.46828,0.15831,3.619e-15,0.63936,1,0.32149,1,4.8064e-15,0.34149,1,0.87006,0.86832,0.22211,0.32195,0.022567,2.6135e-14,0.064384,1,2.0899e-15,0.18939,0.13772,0.22832
-0.23312,0.63069,-0.74019,0,0,0,2.6129,-69.714,137.75,1.9249,-0.83335,7.2306e-11,1.2041e-09,3.0106e-11,0.23165,0.41044,0.39614,0.1186,2.52e-11,1.9074e-12,4.3078e-11,0.079294,0.035156,0.11547,0.44795,6.1588e-10,0.51408,0.034154,1,0.50905,5.3389e-11,1,1,1,6.5149e-12,0.18484,3.9963e-12,0.82248,0.57872,0.10087,0.050672,0.038293
-0.98907,-0.052927,0.13765,0,0,0,38.054,3.0631,82.088,-3.0881,0.13809,0.30727,1.1114e-11,1,0.93929,0.044318,1,1,1.3935e-11,0.65544,5.4399e-11,2.6709e-12,1,1.3353e-10,1,3.7339e-11,1,1,1.6444e-12,1,1,1,1,1.5004e-12,6.5792e-12,1,0.68204,2.4053e-11,0.3205,1,1,1
-0.99584,-0.067501,-0.061219,0,0,0,29.727,3.8778,93.51,-3.0739,-0.061257,1,1.1147e-13,2.079e-14,0.8807,1,0.82891,0.5221,8.8089e-15,7.1339e-16,1.557e-14,0.14077,1,8.3192e-14,0.087129,1.7163e-13,0.094599,1,1.3835e-14,0.14649,0.79393,1,1,1,2.9154e-15,0.56531,2.037e-15,0.77254,0.97075,1,0.28609,1
0.089412,-0.1976,-0.9762,0,0,0,1.9361,-65.654,167.47,-1.1459,-1.3522,3.2508e-11,0.14994,3.3004e-11,0.17915,3.0685e-10,1.8432e-08,1.1675e-09,6.1685e-11,4.3341e-12,1.0252e-10,1.6464e-10,4.6835e-11,0.18939,1.3642e-08,1.0851e-09,9.6364e-08,5.0468e-11,1,1.2149e-07,5.6485e-11,1,0.95977,1,9.9635e-12,2.0372e-09,5.7541e-12,1,0.40587,4.9422e-10,0.14566,8.5935e-11
0.26281,-0.90819,-0.32575,0,0,0,4.4902,-73.861,109.01,-1.2891,-0.33181,2.0744e-11,2.4844e-10,3.8984e-11,0.032998,3.3931e-10,2.4474e-08,1.299e-09,1.4025e-10,1.225e-11,2.7811e-10,5.3582e-11,5.2328e-11,0.089573,1.3682e-08,5.0129e-10,2.7673e-07,5.6333e-11,1,1.1466e-07,0.47533,1,0.038567,1,1.303e-11,2.2701e-09,8.9741e-12,1,0.24024,5.4424e-10,0.7703,9.4965e-11
